8.807547380778261186e+02,5.706017230360384929e+02
6.445314441694501966e+02,8.263625447188622957e+02
9.101541745989576384e+02,9.315516600404737346e+01
7.200986125092630346e+02,3.425407118001139111e+02
5.768887907824173453e+02,2.531375519139288315e+02
4.427597702353459113e+02,4.435914524554231093e+02
4.028135774551089412e+02,-1.802554589610242601e+02
6.170618347280957323e+02,3.915167928451263037e+02
